hanam, hanam, zinc, zinc
-10.882003,38.896626,21.51467,30.674782
-4.456053,40.96689,-5.1572785,-6.1286073
-6.980352,27.106773,-9.669591,-22.649672
-15.994573,24.668314,-22.466064,-12.671912
-10.758024,40.482803,31.59472,-30.042099
-17.366405,30.827253,-17.848467,7.973238
-14.296422,40.231487,-22.00986,-13.000753
-12.457336,34.426052,6.0597086,3.2550719
-11.850382,31.439411,-20.35523,0.67476106
-7.03828,35.201183,22.38264,-38.75527
-12.417238,35.341866,-22.31793,-5.948567
-12.446461,34.6694,-4.960965,-12.847512
-14.701426,28.385899,8.355168,9.484194
-4.4928393,36.329815,9.008074,21.685577
-1.4843494,43.41059,15.784884,24.609337
-6.0814304,40.90192,15.415671,20.390226
-6.5986733,34.71544,8.263271,24.176064
-11.920368,31.966988,42.24028,-20.381918
-5.4683495,36.10205,10.172758,20.855667
-14.091545,45.20866,14.864254,19.066284
-3.3233745,42.587334,42.635834,-19.16489
-16.16178,27.248137,7.410539,23.15896
 , ,40.750107,-22.044111
 , ,7.7922597,2.1246755
 , ,-7.352036,-12.447158
 , ,24.795904,-27.291388
 , ,-7.867951,-5.682066
 , ,-16.449705,0.492513
 , ,-5.169881,-39.645077
 , ,25.315731,-23.322084
 , ,4.8700376,-0.94042146
 , ,24.3723,-23.434483
 , ,-9.829797,0.71289635
 , ,3.3048825,14.2545805
 , ,-3.223879,-0.8131593
 , ,21.248314,-16.926847
 , ,-14.117342,-17.46867
 , ,-2.429745,-1.7721144
 , ,36.27918,-31.083656
 , ,-4.485717,5.3234572
 , ,33.11043,-32.30804
 , ,35.82743,-33.08747
 , ,-15.518771,7.8381734
 , ,5.4137483,-13.012281
 , ,-16.607332,-0.2244364
 , ,32.874134,-29.720089
 , ,-8.822711,-25.187534
 , ,0.23466732,-29.481817
 , ,26.98628,-28.040848
 , ,5.1869893,-38.851154
 , ,25.390299,-28.88317
 , ,20.131203,-36.593956
 , ,8.119885,20.528833
 , ,7.8346944,20.039257
 , ,41.75517,-18.97929
 , ,10.599927,25.850107
 , ,3.1285088,14.44829
 , ,17.407955,20.113438
 , ,16.93356,20.968569
 , ,7.9988375,24.886051
 , ,23.5108,29.978361
 , ,16.912838,17.351068
 , ,3.134497,14.36487
 , ,18.391148,21.720015
 , ,42.86305,-19.91391
 , ,38.479496,-17.67794
 , ,-3.1492512,7.6076045
 , ,-13.294692,-8.069999
 , ,-20.319601,1.8489182
 , ,-17.492746,-1.8368554
 , ,-6.6078935,0.84891456
 , ,-15.217908,6.2066026
 , ,26.643724,-28.423826
 , ,19.161945,21.822626
 , ,23.015295,30.849024
 , ,40.001648,-19.859833
 , ,23.235445,31.65899
 , ,-15.137346,4.0789504
 , ,14.638006,26.429422
 , ,41.0823,-19.443619
 , ,-3.2884061,-35.855576
 , ,-5.7899156,-0.98977
 , ,-2.857955,-14.528546
 , ,-1.6144099,-36.510033
 , ,6.972496,-12.895834
 , ,-0.23714413,-5.4494514
 , ,-5.1705804,-35.136524
 , ,-15.140378,-15.147228
 , ,-7.092118,-20.154446
 , ,-7.835079,-11.033348
 , ,-1.1179863,-10.466095
 , ,-8.201138,-22.407455
 , ,-4.1293015,-9.903207
 , ,10.960306,-29.760536
 , ,2.3457615,-4.5422463
 , ,-0.6539501,-7.4313326
 , ,37.55429,-29.173609
 , ,-5.144409,-25.59363
 , ,-15.024287,-14.5312195
 , ,-11.4462,-9.561555
 , ,-1.3765718,-4.2411575
 , ,-5.4812517,-25.303883
 , ,-4.351766,-21.07749
 , ,-6.2849383,-21.789825
 , ,11.652523,-9.67067
 , ,20.454906,-27.854391
 , ,0.408419,-2.4026587
 , ,16.697622,-30.95581
 , ,12.117462,12.911768
 , ,12.79978,21.635855
 , ,13.238442,10.495566
 , ,10.465938,26.101048
 , ,17.104519,11.574478
 , ,-3.5809903,-20.505646
 , ,9.3866825,8.462351
 , ,13.316614,11.496791
 , ,10.898576,19.553366
 , ,11.824404,20.752014
 , ,-4.495199,3.5717528
 , ,-4.307986,-34.908783
 , ,-2.0376987,-8.623095
 , ,8.834809,-1.4703611
 , ,-2.589955,-4.5858827
 , ,33.63411,-39.097435
 , ,32.191013,-35.348022
 , ,-17.997747,-9.957227
 , ,5.3015537,-9.585776
 , ,29.589602,-22.194363
 , ,-5.371325,-35.948772
 , ,-2.617831,-4.5238376
 , ,-21.5366,-13.475879
 , ,23.864843,-23.74953
 , ,23.830551,-28.67847
 , ,16.034775,-30.31125
 , ,-5.309459,-39.5765
 , ,-20.181566,1.2568651
 , ,5.3538127,-9.734636
 , ,0.834627,-2.9644156
 , ,-3.7073328,-24.433151
 , ,-0.24353707,-28.114641
 , ,14.610927,-29.704525
 , ,-20.88721,-14.297665
 , ,27.325554,-26.10087
 , ,1.7851508,-3.8078685
 , ,12.859886,-12.668374
 , ,-8.740974,-11.306571
 , ,27.379526,-27.350046
 , ,13.624495,11.6802635
 , ,12.063529,12.135453
 , ,11.405204,11.571637
 , ,19.22945,18.794935
 , ,14.957792,18.453527
 , ,-13.178299,19.018393
 , ,14.998222,12.794417
 , ,21.314348,18.365927
 , ,30.263391,10.766984
 , ,12.2390585,11.876806
 , ,0.93187857,-0.109416984
 , ,2.6211753,-1.9400654
 , ,0.10922373,-19.272827
 , ,29.346067,-22.002535
 , ,28.803528,-22.34097
 , ,28.733507,-27.822939
 , ,4.8784914,-1.261448
 , ,-5.432994,-20.557043
 , ,-1.1679491,7.229037
 , ,32.10715,-26.9911
 , ,-13.695336,-8.438387
 , ,-15.427793,5.6374655
 , ,24.462618,-28.601114
 , ,1.3933343,-1.7396294
 , ,2.8164256,-0.3714868
 , ,4.063729,-4.7260656
 , ,0.27104712,-0.50802433
 , ,39.61726,-10.927992
 , ,2.039746,-0.5897689
 , ,32.495567,-29.775057
 , ,27.527119,-26.011547
 , ,9.030822,0.9770749
 , ,33.813744,-38.040295
 , ,35.03926,-33.56564
 , ,33.07353,-15.028153
 , ,-12.133725,3.3587952
 , ,5.134717,-3.4875762
 , ,5.9707236,3.297889
 , ,35.359165,-32.387493
 , ,32.683372,-26.258965
 , ,-19.308804,-8.68368
 , ,8.047167,-0.71454036
 , ,14.825082,-31.132069
 , ,27.052277,-19.265488
 , ,33.70913,-37.58486
 , ,-0.060670998,1.3953749
 , ,0.21157266,-0.66902333
 , ,7.8789997,-0.53220356
 , ,-16.001326,0.8637085
 , ,-15.317771,-20.992401
 , ,8.116174,-9.671224
 , ,18.960653,-35.123867
 , ,-5.635878,-3.3058648
 , ,40.185123,-14.505511
 , ,19.75529,22.393623
 , ,37.753536,-16.710094
 , ,18.19077,22.195517
 , ,18.421051,20.144917
 , ,21.814558,19.335697
 , ,38.74752,-11.286825
 , ,40.792435,-11.066505
 , ,14.592548,28.868658
 , ,16.994684,26.405684
 , ,16.894548,20.815138
 , ,20.300236,19.069725
 , ,34.44672,-30.696983
 , ,-20.814363,0.6387254
 , ,7.260843,-0.22512862
 , ,32.860287,-14.103194
 , ,9.61935,13.636503
 , ,32.956875,-14.909859
 , ,32.6437,-31.4868
 , ,-2.3941555,6.4050317
 , ,36.197872,-26.680431
 , ,27.275663,29.468424
 , ,20.213608,20.687965
 , ,39.04825,-19.97985
 , ,18.78051,20.528204
 , ,18.927212,18.472622
 , ,17.166374,16.820251
 , ,16.053896,24.380987
 , ,24.184278,30.887941
 , ,15.592143,24.155807
 , ,-1.5002397,-23.079134
 , ,-3.3248374,-28.101799
 , ,-2.374012,-17.066086
 , ,3.1013472,-21.254349
 , ,7.738263,-18.98937
 , ,7.477895,-18.671883
 , ,-0.96498036,-11.386825
 , ,3.3612442,-25.364458
 , ,-1.4823413,-23.14638
 , ,0.6882929,-9.968245
 , ,-3.449304,-25.93957
 , ,14.843716,-11.240338
 , ,30.045801,-22.864782
 , ,6.5417957,-37.809143
 , ,6.0955753,-18.178923
 , ,14.18766,-11.250235
 , ,-2.961613,8.028619
 , ,-0.8063345,-10.694948
 , ,28.636665,-24.980251
 , ,7.3040724,-18.53885
 , ,9.7613735,8.62522
 , ,12.585473,18.588408
 , ,21.865229,23.66183
 , ,27.096712,14.7521305
 , ,-3.11778,-37.741463
 , ,7.2882032,-37.58258
 , ,32.789635,-25.72693
 , ,16.504755,-3.4841263
 , ,31.607742,-15.059817
 , ,-3.862146,-32.6574
 , ,-11.625582,-17.531088
 , ,-0.6237002,-2.893152
 , ,-10.10098,-6.9077063
 , ,15.378216,-29.886257
 , ,0.24472895,-34.400227
 , ,-4.0457454,-34.297657
 , ,-11.470781,-14.298996
 , ,22.698313,-24.60968
 , ,5.762607,-36.28224
 , ,5.6723633,-36.333126
 , ,33.654327,-29.514765
 , ,14.201315,-31.653072
 , ,14.442296,-32.613518
 , ,-9.620533,-27.538773
 , ,-7.5306473,-19.97088
 , ,-19.256414,-13.268766
 , ,15.944862,-29.908485
 , ,14.281743,-29.664661
 , ,16.739471,-2.2614608
 , ,-19.888033,-6.215762
 , ,13.679565,-30.331833
 , ,15.705204,-31.21445
 , ,15.722609,-3.3305497
 , ,1.5210727,1.6408263
 , ,9.703235,-28.564188
 , ,16.522484,-29.060335
 , ,13.219463,-8.224795
 , ,12.386865,-13.941688
 , ,10.072427,-4.21782
 , ,14.914181,-28.701494
 , ,7.9573946,0.9555101
 , ,-11.479633,-6.8001723
 , ,12.322026,-8.424746
 , ,-0.8150322,-0.4386935
 , ,10.234363,-3.8447208
 , ,10.261406,-0.48101896
 , ,11.592729,15.875462
 , ,20.069502,10.442564
 , ,13.999032,12.996459
 , ,9.491905,9.133027
 , ,22.750866,19.558485
 , ,15.426322,10.000425
 , ,13.337574,-27.486223
 , ,11.457473,21.144014
 , ,14.357151,12.343496
 , ,29.653534,-6.167642
 , ,16.113773,9.5062895
 , ,16.654303,11.307803
 , ,40.524178,-10.662307
 , ,-8.396459,-13.97687
 , ,-19.274805,-10.579061
 , ,0.20991935,-34.358955
 , ,6.3349285,-2.6363194
 , ,5.8940077,-6.6217403
 , ,5.472434,-2.3975458
 , ,12.333825,-10.859206
 , ,24.035202,-17.108711
 , ,-1.134446,3.9913404
 , ,19.05687,-36.3568
 , ,1.911845,-6.943374
 , ,6.3977313,3.891091
 , ,23.38775,-17.47643
 , ,14.802093,-30.809446
 , ,32.551918,-26.773676
 , ,8.354253,-0.59341586
 , ,6.8439393,-1.3706888
 , ,-10.288527,-26.93076
 , ,6.2252603,-13.314725
 , ,17.524504,-28.109495
 , ,36.24368,-25.69031
 , ,17.575544,-26.981781
 , ,4.628364,-17.999475
 , ,13.855391,-29.34034
 , ,-3.153467,5.9078865
 , ,6.0944004,-2.0211802
 , ,18.264807,-36.485554
 , ,13.16741,-11.047592
 , ,24.260975,-17.518536
 , ,12.296323,-9.327158
 , ,2.8599086,-3.5063992
 , ,-1.3618643,-3.2380567
 , ,18.597433,-34.228237
 , ,34.267677,-37.953026
 , ,-9.289202,-27.78893
 , ,23.066479,-18.225698
 , ,20.285599,21.499987
 , ,25.413845,19.350325
 , ,23.05648,19.28726
 , ,21.44628,21.428705
 , ,24.864069,19.625956
 , ,24.319235,20.538336
 , ,37.643158,-10.704564
 , ,37.08332,-15.898229
 , ,15.309457,12.324491
 , ,26.814428,25.59287
 , ,14.435945,10.901239
 , ,38.057228,-11.167003
 , ,4.8542023,-36.78399
 , ,12.28371,-9.566052
 , ,-18.816818,-13.483906
 , ,6.4195724,-13.692106
 , ,3.0048764,1.1838651
 , ,5.0659323,-4.7739325
 , ,36.938118,-27.38639
 , ,27.870117,26.65571
 , ,18.469316,27.8882
 , ,24.646482,29.30681
 , ,30.196665,10.914887
 , ,15.7731495,11.345324
 , ,27.484348,25.964777
 , ,19.830162,22.877455
 , ,38.23595,-9.88618
 , ,39.907238,-14.487129
 , ,17.78443,15.7873
 , ,25.806746,28.92677
 , ,13.804326,28.402761
 , ,30.430632,-6.223912
 , ,24.369032,30.993828
 , ,24.516825,28.145082
 , ,-2.1809947,-26.053856
 , ,-2.428775,-17.334806
 , ,-3.2859743,-28.221258
 , ,18.36323,-4.0014257
 , ,-2.3463562,-38.246017
 , ,0.33677253,-20.015388
 , ,18.553398,-10.91312
 , ,-3.1196365,-22.292711
 , ,27.866924,-19.531033
 , ,10.625492,-29.04877
 , ,0.6596439,-4.5125217
 , ,14.270299,-12.157338
 , ,-2.4823418,-38.182293
 , ,20.730495,-27.137545
 , ,-12.061075,-20.604305
 , ,-0.8121293,-24.18288
 , ,17.697172,-3.9508672
 , ,-0.52328944,-35.53758
 , ,8.344152,-2.9003916
 , ,18.86812,-9.692486
 , ,-0.8651093,-24.167007
 , ,-17.78488,-12.310229
 , ,20.555273,-27.532042
 , ,-12.9777775,-19.706
 , ,-18.279305,-12.575502
 , ,28.880735,-24.614422
 , ,29.801989,-21.396027
 , ,22.967749,13.198595
 , ,12.829402,13.442803
 , ,23.984657,18.676914
 , ,11.585582,9.303432
 , ,21.008661,10.580666
 , ,12.3587885,-8.468092
 , ,6.024508,-36.69687
 , ,-3.0929313,-25.58094
 , ,13.241223,2.1394799
 , ,-1.8031955,-8.748469
 , ,-7.076123,-23.726006
 , ,20.983067,-0.42683572
 , ,17.068623,-2.4889467
 , ,13.169276,-12.891055
 , ,26.33295,-17.839964
 , ,-12.607489,-21.054907
 , ,25.306683,-25.809792
 , ,4.536087,-25.95896
 , ,9.9914465,-28.270906
 , ,13.07893,-0.8050581
 , ,11.758227,-0.16963464
 , ,17.740337,-3.7244773
 , ,27.540169,-18.80862
 , ,1.434056,-18.532547
 , ,0.48948064,-9.467632
 , ,-10.973063,-7.2740483
 , ,-20.681137,-7.4458046
 , ,25.53163,-26.19053
 , ,-12.58784,-19.844751
 , ,-19.940569,-12.895105
 , ,-17.98414,-15.2946825
 , ,-12.350269,-9.787874
 , ,-11.640542,-20.173222
 , ,-11.587942,-19.688622
 , ,-6.0372157,-36.574497
 , ,17.453808,9.249492
 , ,20.183908,9.996627
 , ,28.800928,15.891319
 , ,22.820217,20.645306
 , ,29.169064,14.41232
 , ,33.993664,-11.820221
 , ,12.207444,-11.471675
 , ,12.2819805,-6.5433927
 , ,4.0788183,-17.60987
